#,Joueur,Position,Âge,Valeur marchande
272,Emiliano Martínez,Gardien de but,30,"28,00 mio. €"
273,Granit Xhaka,Milieu central,30,"28,00 mio. €"
274,Aleksandar Mitrović,Avant-centre,28,"28,00 mio. €"
275,Rayan Cherki,Milieu offensif,19,"27,00 mio. €"
276,Michael Olise,Ailier droit,21,"27,00 mio. €"
277,Fábio Vieira,Milieu offensif,22,"27,00 mio. €"
278,Charles De Ketelaere,Milieu offensif,22,"27,00 mio. €"
279,Arnaut Danjuma,Ailier gauche,26,"27,00 mio. €"
280,Malcom,Ailier droit,26,"27,00 mio. €"
281,Gianluca Scamacca,Avant-centre,24,"27,00 mio. €"
282,John McGinn,Milieu central,28,"27,00 mio. €"
283,Wilfried Zaha,Ailier gauche,30,"27,00 mio. €"
284,Eljif Elmas,Milieu central,23,"26,00 mio. €"
285,Alejandro Garnacho,Ailier gauche,18,"25,00 mio. €"
286,Danilo,Milieu défensif,21,"25,00 mio. €"
287,Hugo Ekitiké,Avant-centre,20,"25,00 mio. €"
288,Nico Williams,Ailier droit,20,"25,00 mio. €"
289,Piero Hincapié,Défenseur central,21,"25,00 mio. €"
290,Elye Wahi,Avant-centre,20,"25,00 mio. €"
291,António Silva,Défenseur central,19,"25,00 mio. €"
292,Roméo Lavia,Milieu défensif,19,"25,00 mio. €"
293,Malo Gusto,Arrière droit,19,"25,00 mio. €"
294,Arnaud Kalimuendo,Avant-centre,21,"25,00 mio. €"
295,Anthony Elanga,Ailier gauche,20,"25,00 mio. €"
296,Youssouf Fofana,Milieu central,24,"25,00 mio. €"
297,Gonçalo Inácio,Défenseur central,21,"25,00 mio. €"
298,Max Kilman,Défenseur central,25,"25,00 mio. €"
299,Tino Livramento,Arrière droit,20,"25,00 mio. €"
300,Folarin Balogun,Avant-centre,21,"25,00 mio. €"
301,Giorgi Mamardashvili,Gardien de but,22,"25,00 mio. €"
302,Juan Foyth,Arrière droit,25,"25,00 mio. €"
303,Manuel Ugarte,Milieu défensif,22,"25,00 mio. €"
304,Emerson Royal,Arrière droit,24,"25,00 mio. €"
305,Kiernan Dewsbury-Hall,Milieu central,24,"25,00 mio. €"
306,Mattéo Guendouzi,Milieu central,24,"25,00 mio. €"
307,Tanguy Ndombélé,Milieu central,26,"25,00 mio. €"
308,James Justin,Arrière droit,25,"25,00 mio. €"
309,Yves Bissouma,Milieu central,26,"25,00 mio. €"
310,Maxence Caqueret,Milieu central,23,"25,00 mio. €"
311,Boubacar Kamara,Milieu défensif,23,"25,00 mio. €"
312,Leon Bailey,Ailier gauche,25,"25,00 mio. €"
313,Axel Disasi,Défenseur central,25,"25,00 mio. €"
314,Tetê,Ailier droit,23,"25,00 mio. €"
315,Pablo Fornals,Milieu offensif,27,"25,00 mio. €"
316,Kyle Walker-Peters,Arrière droit,26,"25,00 mio. €"
317,Merih Demiral,Défenseur central,25,"25,00 mio. €"
318,Eddie Nketiah,Avant-centre,23,"25,00 mio. €"
319,Takehiro Tomiyasu,Arrière droit,24,"25,00 mio. €"
320,Scott McTominay,Milieu défensif,26,"25,00 mio. €"
321,Marcus Edwards,Ailier droit,24,"25,00 mio. €"
322,Dominic Calvert-Lewin,Avant-centre,26,"25,00 mio. €"
323,Kieran Tierney,Arrière gauche,25,"25,00 mio. €"
324,Marco Asensio,Ailier droit,27,"25,00 mio. €"
325,Sofyan Amrabat,Milieu défensif,26,"25,00 mio. €"
326,Mattia Zaccagni,Ailier gauche,27,"25,00 mio. €"
327,Borja Iglesias,Avant-centre,30,"25,00 mio. €"
328,Aleksandr Golovin,Milieu offensif,26,"25,00 mio. €"
329,David Raya,Gardien de but,27,"25,00 mio. €"
330,Unai Simón,Gardien de but,25,"25,00 mio. €"
331,Amir Rrahmani,Défenseur central,29,"25,00 mio. €"
332,Iñaki Williams,Avant-centre,28,"25,00 mio. €"
333,Tyrone Mings,Défenseur central,30,"25,00 mio. €"
334,Enes Ünal,Avant-centre,25,"25,00 mio. €"
335,Alex Iwobi,Milieu offensif,26,"25,00 mio. €"
336,Reinildo Mandava,Arrière gauche,29,"25,00 mio. €"
337,Álex Remiro,Gardien de but,28,"25,00 mio. €"
338,Mario Pasalic,Milieu offensif,28,"25,00 mio. €"
339,Thomas Lemar,Milieu offensif,27,"25,00 mio. €"
340,Ruben Loftus-Cheek,Milieu central,27,"25,00 mio. €"
341,Federico Dimarco,Arrière gauche,25,"25,00 mio. €"
342,Alejandro Grimaldo,Arrière gauche,27,"25,00 mio. €"
343,Harry Maguire,Défenseur central,30,"25,00 mio. €"
344,Eric Dier,Défenseur central,29,"25,00 mio. €"
345,Timo Werner,Avant-centre,27,"25,00 mio. €"
346,Giovanni Di Lorenzo,Arrière droit,29,"25,00 mio. €"
347,Yannick Carrasco,Ailier gauche,29,"25,00 mio. €"
348,Jordan Pickford,Gardien de but,29,"25,00 mio. €"
349,Álvaro Morata,Avant-centre,30,"25,00 mio. €"
350,Antoine Griezmann,Deuxième attaquant,32,"25,00 mio. €"
351,Kalidou Koulibaly,Défenseur central,31,"25,00 mio. €"
352,Christian Eriksen,Milieu central,31,"25,00 mio. €"
353,Ilkay Gündogan,Milieu central,32,"25,00 mio. €"
354,João Pedro,Avant-centre,21,"24,00 mio. €"
355,Nahuel Molina,Arrière droit,25,"24,00 mio. €"
356,Steven Bergwijn,Ailier gauche,25,"24,00 mio. €"
357,Filip Kostić,Milieu gauche,30,"24,00 mio. €"
358,Rafa,Deuxième attaquant,29,"23,00 mio. €"
359,Kamaldeen Sulemana,Ailier gauche,21,"22,00 mio. €"
360,Evanilson,Avant-centre,23,"22,00 mio. €"
361,Vitinha,Avant-centre,23,"22,00 mio. €"
362,Rayan Aït-Nouri,Arrière gauche,21,"22,00 mio. €"
363,Destiny Udogie,Arrière gauche,20,"22,00 mio. €"
364,Illan Meslier,Gardien de but,23,"22,00 mio. €"
365,Georginio Rutter,Avant-centre,21,"22,00 mio. €"
366,Pepê,Ailier gauche,26,"22,00 mio. €"
367,Luis Sinisterra,Ailier gauche,23,"22,00 mio. €"
368,Kaoru Mitoma,Ailier gauche,25,"22,00 mio. €"
369,Yunus Musah,Milieu central,20,"22,00 mio. €"
370,Wendel,Milieu central,25,"22,00 mio. €"
371,Hugo Guillamón,Milieu défensif,23,"22,00 mio. €"
372,Aaron Wan-Bissaka,Arrière droit,25,"22,00 mio. €"
373,David Neres,Ailier droit,26,"22,00 mio. €"
374,Nathan Collins,Défenseur central,21,"22,00 mio. €"
375,Pedro,Avant-centre,25,"22,00 mio. €"
376,Matty Cash,Arrière droit,25,"22,00 mio. €"
377,Jack Harrison,Ailier gauche,26,"22,00 mio. €"
378,Ezri Konsa,Défenseur central,25,"22,00 mio. €"
379,Vitaliy Mykolenko,Arrière gauche,23,"22,00 mio. €"
380,Davide Frattesi,Milieu central,23,"22,00 mio. €"
381,Ryan Sessegnon,Milieu gauche,22,"22,00 mio. €"
382,Hamed Junior Traorè,Milieu offensif,23,"22,00 mio. €"
383,Noah Okafor,Avant-centre,22,"22,00 mio. €"
384,Ché Adams,Avant-centre,26,"22,00 mio. €"
385,Sean Longstaff,Milieu central,25,"22,00 mio. €"
386,Trevoh Chalobah,Défenseur central,23,"22,00 mio. €"
387,Nicolas Pépé,Ailier droit,27,"22,00 mio. €"
388,Rico Henry,Arrière gauche,25,"22,00 mio. €"
389,Tyrell Malacia,Arrière gauche,23,"22,00 mio. €"
390,Saïd Benrahma,Ailier gauche,27,"22,00 mio. €"
391,Viktor Tsygankov,Ailier droit,25,"22,00 mio. €"
392,Dean Henderson,Gardien de but,26,"22,00 mio. €"
393,Breel Embolo,Avant-centre,26,"22,00 mio. €"
394,Xaver Schlager,Milieu central,25,"22,00 mio. €"
395,Adam Webster,Défenseur central,28,"22,00 mio. €"
396,Djibril Sow,Milieu central,26,"22,00 mio. €"
397,James Tarkowski,Défenseur central,30,"22,00 mio. €"
398,Roberto Firmino,Avant-centre,31,"22,00 mio. €"
399,Weston McKennie,Milieu central,24,"21,00 mio. €"
400,Gabriel,Avant-centre,26,"21,00 mio. €"
401,Endrick,Avant-centre,16,"20,00 mio. €"
402,Dango Ouattara,Ailier droit,21,"20,00 mio. €"
403,Mathys Tel,Avant-centre,17,"20,00 mio. €"
404,Odilon Kossounou,Défenseur central,22,"20,00 mio. €"
405,Benjamin Sesko,Avant-centre,19,"20,00 mio. €"
406,Castello Lukeba,Défenseur central,20,"20,00 mio. €"
407,Éderson,Milieu central,23,"20,00 mio. €"
408,Thiago Almada,Milieu offensif,21,"20,00 mio. €"
409,Strahinja Pavlovic,Défenseur central,21,"20,00 mio. €"
410,Fábio Carvalho,Milieu offensif,20,"20,00 mio. €"
411,Álex Baena,Ailier gauche,21,"20,00 mio. €"
412,Terem Moffi,Avant-centre,23,"20,00 mio. €"
413,Luka Sucic,Milieu offensif,20,"20,00 mio. €"
414,Renan Lodi,Arrière gauche,25,"20,00 mio. €"
415,Kevin Schade,Ailier droit,21,"20,00 mio. €"
416,Armel Bella-Kotchap,Défenseur central,21,"20,00 mio. €"
417,Galeno,Ailier gauche,25,"20,00 mio. €"
418,Maxence Lacroix,Défenseur central,23,"20,00 mio. €"
419,Nicolò Fagioli,Milieu central,22,"20,00 mio. €"
420,Jakub Kiwior,Défenseur central,23,"20,00 mio. €"
421,Caio Henrique,Arrière gauche,25,"20,00 mio. €"
422,Perr Schuurs,Défenseur central,23,"20,00 mio. €"
423,Nikola Milenković,Défenseur central,25,"20,00 mio. €"
424,Pascal Struijk,Arrière gauche,23,"20,00 mio. €"
425,Ismaïla Sarr,Ailier droit,25,"20,00 mio. €"
426,Nicolas Seiwald,Milieu central,21,"20,00 mio. €"
427,David Hancko,Défenseur central,25,"20,00 mio. €"
428,Samuel Chukwueze,Ailier droit,23,"20,00 mio. €"
429,Lovro Majer,Milieu offensif,25,"20,00 mio. €"
430,Arthur Theate,Défenseur central,22,"20,00 mio. €"
431,Loïs Openda,Avant-centre,23,"20,00 mio. €"
432,Patson Daka,Avant-centre,24,"20,00 mio. €"
433,Moise Kean,Avant-centre,23,"20,00 mio. €"
434,Florentino,Milieu défensif,23,"20,00 mio. €"
435,Alban Lafont,Gardien de but,24,"20,00 mio. €"
436,Pervis Estupiñán,Arrière gauche,25,"20,00 mio. €"
437,Nordi Mukiele,Arrière droit,25,"20,00 mio. €"
438,Boubakary Soumaré,Milieu défensif,24,"20,00 mio. €"
439,Davinson Sánchez,Défenseur central,26,"20,00 mio. €"
440,Denis Zakaria,Milieu défensif,26,"20,00 mio. €"
441,Tyler Adams,Milieu défensif,24,"20,00 mio. €"
442,Christoph Baumgartner,Milieu offensif,23,"20,00 mio. €"
443,David Raum,Arrière gauche,25,"20,00 mio. €"
444,Brahim Díaz,Milieu offensif,23,"20,00 mio. €"
445,Mehdi Taremi,Avant-centre,30,"20,00 mio. €"
